,date,SPY,TLT,GLD,AAPL,MSFT,JPM,UNH,WMT,XLE,BA,IWM,EFA
44,2021-10-31,0.05000000000168733,0.05000000003204924,0.05000000000460072,0.25048834342099335,0.05000000000379146,0.05000000000845727,0.2495116565161795,0.050000000002834895,0.050000000000448845,0.05000000000101722,0.050000000003108634,0.05000000000484901
45,2021-11-30,0.05000000000621534,0.05000000005165054,0.05000000000992589,0.29999999990982257,0.050000000006850946,0.05000000001821424,0.1999999999727416,0.05000000000564535,0.050000000000977804,0.05000000000216911,0.05000000000596144,0.05000000000985078
46,2021-12-31,0.05000000000593652,0.050000000046813105,0.05000000000904366,0.296256383193408,0.05000000000568184,0.05000000001642174,0.2037436167005157,0.05000000000510258,0.05000000000089154,0.05000000000193385,0.05000000000524663,0.05000000000903008
47,2022-01-31,0.05000000000537602,0.0500000000559561,0.05000000001013972,0.299999999831779,0.050000000006738175,0.050000000018893695,0.20000000004628088,0.05000000000634845,0.05000000000523235,0.05000000000229996,0.05000000000043421,0.05000000001054882
48,2022-02-28,0.05000000000206722,0.050000000033575104,0.050000000006932124,0.27695222222599986,0.05000000000397146,0.050000000011823434,0.22304777769894407,0.05000000000414592,0.05000000000363708,0.05000000000152597,0.05000000000095171,0.0500000000064489
49,2022-03-31,0.05000000000295191,0.05000000002778332,0.05000000000584619,0.2683133061444359,0.05000000000327988,0.05000000000929653,0.23168669379280338,0.05000000000388362,0.050000000003298364,0.05000000000110388,0.05000000000033192,0.05000000000500423
50,2022-04-30,0.05000000000008126,0.05000000004533301,0.05000000001114289,0.2744238180359885,0.05000000000544571,0.050000000015331975,0.22557618185652523,0.05000000000938855,0.050000000007340145,0.05000000000068482,0.050000000000480375,0.050000000012140465
51,2022-05-31,0.04999999999997802,0.050000000029103944,0.050000000006174945,0.24186244619040134,0.05000000000350608,0.05000000000878822,0.2581375537454368,0.050000000005171505,0.05000000000420107,0.05000000000033551,0.05000000000006984,0.050000000006850516
52,2022-06-30,0.04999999999998913,0.05000000003052228,0.05000000000776183,0.23981668023468702,0.050000000004480676,0.0500000000097089,0.26018331969415076,0.050000000005741965,0.050000000004328075,0.05000000000105156,0.050000000000336935,0.05000000000726175
53,2022-07-31,0.05000000000000162,0.05000000006794774,0.05000000001816252,0.26812119752322006,0.05000000000871195,0.05000000002244716,0.2318788023178766,0.05000000001261019,0.05000000000979065,0.050000000002039253,0.0499999999999991,0.0500000000172214
54,2022-08-31,0.04999999999999741,0.05000000003076236,0.05000000000833202,0.2732344287399834,0.050000000003971444,0.050000000010359036,0.22676557118789237,0.05000000000618155,0.05000000000477963,0.05000000000110764,0.05000000000005291,0.050000000006622684
55,2022-09-30,0.050000000000000835,0.05000000007889726,0.05000000002319839,0.23708895535216187,0.05000000000860658,0.050000000027583945,0.2629110444594871,0.050000000017943934,0.05000000001259663,0.050000000000910885,0.04999999999999723,0.0500000000186438
56,2022-10-31,0.0499999999998933,0.050000000084192454,0.05000000001827358,0.2116120346603681,0.05000000000713197,0.05000000002102292,0.2883879651702703,0.05000000001340428,0.05000000000929204,0.05000000000061788,0.05000000000012244,0.05000000001543982
57,2022-11-30,0.05000000000000159,0.05000000013217468,0.05000000003812348,0.24036874542469402,0.050000000016154005,0.05000000004284028,0.2596312542666115,0.0500000000284698,0.05000000002195096,0.05000000000000953,0.05000000000890933,0.050000000020091535
58,2022-12-31,0.04999999999996503,0.0500000001121779,0.05000000002701643,0.20886649098562257,0.050000000010751104,0.05000000002976144,0.2911335087810086,0.05000000001894423,0.050000000015133786,0.0500000000001248,0.05000000000433646,0.05000000001518707
59,2023-01-31,0.04999999999999876,0.050000000094291876,0.05000000002822683,0.21417973448771999,0.05000000001220571,0.05000000003126069,0.2858202652946602,0.050000000019991386,0.05000000001691716,0.050000000000055764,0.05000000000158468,0.050000000013116636
60,2023-02-28,0.04999999999999879,0.050000000126844475,0.05000000003788086,0.23610444290270144,0.050000000016902135,0.05000000004342392,0.2638955568031737,0.050000000027634724,0.05000000002144266,0.05000000000009884,0.05000000000307603,0.050000000016852564
61,2023-03-31,0.050000000002516434,0.050000000108322076,0.05000000003402257,0.29602484714361704,0.05000000001530311,0.05000000004019614,0.20397515263522709,0.05000000002580979,0.050000000020242664,0.05000000000252144,0.05000000000642892,0.05000000001609309
62,2023-04-30,0.05000000000258717,0.05000000010987235,0.050000000034364014,0.29965682644737573,0.05000000001573719,0.050000000040021864,0.20034317332858353,0.05000000002615071,0.05000000002022431,0.05000000000268645,0.05000000000812436,0.05000000001578855
63,2023-05-31,0.05000000000000804,0.05000000003215958,0.05000000000991985,0.29999999992554377,0.050000000004442664,0.05000000001134581,0.19999999999886892,0.05000000000709483,0.05000000000498799,0.050000000000022644,0.05000000000228757,0.05000000000342509
64,2023-06-30,0.05000000000002682,0.05000000003463049,0.0500000000103031,0.2999999999382804,0.05000000000495469,0.0500000000117289,0.19999999998212134,0.050000000007254214,0.05000000000515373,0.05000000000006308,0.05000000000222762,0.05000000000351437
65,2023-07-31,0.05000000000008264,0.05000000060244857,0.05000000018652452,0.2999999990097434,0.05000000008276371,0.05000000021190287,0.199999999578704,0.05000000013092683,0.050000000093468465,0.050000000000123584,0.05000000004003755,0.050000000064588115
66,2023-08-31,0.0500000000000578,0.050000000040522255,0.050000000011215774,0.29999999984005155,0.050000000009719006,0.050000000011478585,0.200000000068139,0.05000000000797631,0.05000000000552291,0.0500000000001634,0.0500000000019119,0.050000000003374415
67,2023-09-30,0.05000000000002309,0.050000000015459276,0.05000000000462182,0.28821548053653284,0.05000000000233784,0.05000000000515295,0.2117845194279466,0.050000000003481246,0.050000000002633306,0.05000000000005135,0.050000000000409814,0.05000000000155948
68,2023-10-31,0.05000000000000491,0.050000000160677405,0.05000000005397051,0.2704827746463981,0.05000000002407043,0.05000000005736874,0.22951722496946222,0.05000000003883266,0.05000000002935624,0.050000000000008794,0.050000000002918245,0.050000000017005164
69,2023-11-30,0.050000000000137594,0.05000000035701224,0.050000000127847964,0.29228603710162365,0.05000000005481546,0.050000000125520055,0.2077139620242711,0.05000000010143482,0.05000000007407294,0.05000000000041342,0.05000000000053154,0.050000000033347605
70,2023-12-31,0.050000000000005616,0.0500000000268984,0.050000000010163165,0.2999999999361123,0.05000000000453405,0.05000000000934118,0.1999999999970544,0.05000000000788745,0.05000000000591873,0.05000000000001866,0.05000000000000154,0.05000000000214767
71,2024-01-31,0.050000000000028806,0.05000000003084301,0.0500000000116587,0.29999999991347326,0.05000000000558298,0.050000000010780234,0.20000000000932672,0.05000000000913085,0.05000000000679142,0.05000000000006311,0.05000000000000532,0.050000000002411005
72,2024-02-29,0.05000000000009148,0.050000000951660704,0.050000000360376225,0.29999999831587737,0.05000000015886232,0.05000000033130912,0.199999999317509,0.05000000028113921,0.050000000209496506,0.050000000000094656,0.05000000000008818,0.05000000007524394
73,2024-03-31,0.05000000000003913,0.0500000000775513,0.05000000002774568,0.2829103202723432,0.05000000001357826,0.05000000002613901,0.2170896795372568,0.05000000002239821,0.050000000016285004,0.05000000000005417,0.05000000000001321,0.05000000000684124
74,2024-04-30,0.05000000000013782,0.050000000028427624,0.050000000010871584,0.2836328132433162,0.05000000000875181,0.05000000000997137,0.21636718668116003,0.050000000008779466,0.050000000006125325,0.05000000000018339,0.050000000000022415,0.050000000002590556
75,2024-05-31,0.05000000000014703,0.050000000404998905,0.05000000015698523,0.29999999907361824,0.05000000006746673,0.050000000138388324,0.19999999991671952,0.050000000117584334,0.050000000089519415,0.050000000000180844,0.05000000000006414,0.05000000003537085
76,2024-06-30,0.050000000000038694,0.05000000007023881,0.05000000002716797,0.2999999998548493,0.0500000000122867,0.050000000023894944,0.19999999996987197,0.050000000020306315,0.05000000001545161,0.05000000000004093,0.05000000000002515,0.050000000006353615
77,2024-07-31,0.05000000000003535,0.05000000009765818,0.05000000003782638,0.2999999998074214,0.05000000001782362,0.05000000003286389,0.19999999994724094,0.050000000029117087,0.05000000002211594,0.050000000000042955,0.050000000000029986,0.05000000000838719
78,2024-08-31,0.05000000000001375,0.05000000001812172,0.05000000000692446,0.299999999963839,0.050000000007091275,0.0500000000059442,0.19999999998747767,0.05000000000508197,0.050000000004156844,0.050000000000017836,0.05000000000000286,0.05000000000139586
79,2024-09-30,0.05000000000002203,0.05000000003591221,0.050000000013350726,0.29999999991581927,0.0500000000193422,0.05000000001154615,0.19999999998356635,0.05000000000979059,0.050000000008037816,0.050000000000020764,0.04999999999999748,0.05000000000262112
80,2024-10-31,0.050000000000045175,0.0500000001824999,0.0500000000731759,0.286952304291311,0.05000000003764304,0.05000000006286446,0.21304769524712555,0.050000000052357406,0.050000000042786936,0.050000000000036446,0.04999999999999901,0.05000000001025705
81,2024-11-30,0.050000000000091555,0.050000000038902814,0.05000000001546674,0.2999999998634278,0.05000000001045143,0.05000000001263493,0.2000000000360918,0.050000000010724424,0.050000000008555076,0.05000000000006806,0.05000000000000351,0.05000000000362259
82,2024-12-31,0.05000000000001046,0.05000000001254875,0.0500000000056314,0.2999999999698007,0.062154195671330535,0.050000000004251914,0.18784580432836764,0.05000000000380188,0.05000000000270496,0.0500000000001175,0.05000000000000327,0.050000000001506485
83,2025-01-31,0.05000000000021416,0.05000000001184678,0.050000000005102026,0.2999999999766804,0.0500000000111473,0.050000000003695734,0.19999999998305767,0.05000000000445572,0.05000000000249415,0.05000000000016363,0.050000000000002195,0.05000000000115188
84,2025-02-28,0.05000000000761869,0.050000000326533685,0.05000000014417836,0.29999999940555916,0.050075386034331475,0.05000000010523094,0.1999246137749592,0.0500000000929959,0.05000000007286204,0.05000000000446392,0.05000000000003328,0.05000000003186184
85,2025-03-31,0.050000000002441085,0.05000000010590602,0.05000000004682021,0.29999999961369517,0.05000000002760743,0.05000000003444397,0.20000000010348193,0.0500000000305073,0.050000000023666974,0.050000000001582334,0.050000000000009336,0.05000000001033789
86,2025-04-30,0.05000000000018692,0.050000000023603594,0.05000000001123993,0.2999999999454787,0.06954639775853963,0.050000000007742657,0.18045360223583434,0.050000000009152286,0.050000000005086136,0.05000000000039078,0.05000000000000263,0.05000000000275924
87,2025-05-31,0.05000000000496897,0.050000000077789424,0.050000000038363315,0.27725435252368785,0.1816874708304713,0.05000000002754989,0.09105817647636108,0.050000000027078745,0.050000000018328467,0.0500000000034814,0.05000000000205335,0.05000000001013018
88,2025-06-30,0.050000000004305864,0.0500000000811866,0.050000000041343126,0.2445563776618606,0.24317458651648244,0.050000000028160234,0.06226903564307632,0.050000000029672316,0.05000000001915576,0.05000000000383972,0.05000000000214115,0.050000000011452224
89,2025-07-31,0.050000000004715536,0.050000000082631314,0.05000000004268224,0.25155930729035464,0.23661778782924378,0.050000000029317204,0.06182290469476458,0.05000000003241407,0.050000000019606444,0.05000000000411567,0.050000000002209555,0.050000000011454764
