,Earnings_Sentiment,Fed_Sentiment,Growth_Sentiment,Inflation_Sentiment,Recession_Sentiment,Oil_Sentiment,Tech_Sentiment,Financial_Sentiment
2017-12-31,0.12292883878784922,-0.2583263730520711,0.4210109910375572,0.2093709817617083,-0.13291320633854467,-0.143847890219773,0.08897266354222848,0.13895543858027531
2018-01-31,0.059187679689362,0.09339260203286555,0.5099872123729141,0.3214629456704657,0.05719067737950731,0.282393174230245,-0.30975717105826184,0.11937811498404267
2018-02-28,0.542791904919933,-0.06541376861771216,-0.25429017858572545,-0.1956266665779182,-0.3268899112027165,-0.235428572438311,-0.11115242957700869,-0.4216701057535926
2018-03-31,0.004685500184880914,0.27068315213599414,-0.2723268540440761,0.45578517709253064,0.1532376265582784,0.30917417568721717,-0.1973503661556411,0.2563575681199847
2018-04-30,-0.3275801701185939,0.2670742502509526,0.05155180193805939,0.1659753659954352,-0.35267838168745547,-0.2685209526829814,0.17916846547601542,-0.28450440126726023
2018-05-31,0.1389618876297369,-0.4101413419380737,0.2544522638000004,-0.3697569944305527,0.16568998130385704,0.18768928009380031,-0.20903154552887246,0.17460797012541807
2018-06-30,0.07813267900006679,-0.16165255685782148,-0.30256640522286243,-0.5887877075017737,0.1048950141899081,-0.46944083140861653,0.02860325983239246,-0.07903446482467473
2018-07-31,0.20374283263145862,-0.09061364984695926,-0.09883433590412738,0.21956121128648862,0.10051740872523525,0.09484678715483348,0.14078027694255787,-0.4606716369621317
2018-08-31,0.22703660399609457,0.18374063820408068,-0.30500493857294914,-0.07322414210226039,-0.011792186288289356,-0.04034903532051981,0.1001579899705604,0.42941003454935506
2018-09-30,0.3245300183018486,-0.3936657580294219,0.1866209970918146,0.39867999586062286,0.11604255620676078,0.32729412755579007,0.6036811337102296,0.3071128638320944
2018-10-31,0.07479257869251865,0.31352654222542603,0.04346634992906735,0.007170912985486641,-0.10542427071411978,0.4690240076496325,-0.2455285997826004,0.45971031740343477
2018-11-30,0.14995923712211137,-0.41979185244058237,0.11029478789742647,-0.6300079522954872,0.18765240504931072,0.2655694448966973,-0.17770678669561607,0.0370643087866747
2018-12-31,0.5862472301250858,-0.151724011278581,-0.3176722761169801,0.4444990207387796,0.5887761571592384,0.0011087015543541977,0.3034389106225069,0.4024427746592643
2019-01-31,-0.2227452697615152,-0.14559175061036048,0.3692623539464205,0.5055042836125528,0.16886425805230643,-0.26394430605061625,0.5961183335098323,-0.15929126934358934
2019-02-28,-0.10054133435143553,0.10270135034688643,0.46624812621443223,0.2561927929656671,0.12445965010857316,0.13898655903543192,0.013054400593039823,0.1674418543555519
2019-03-31,-0.7588680233082908,-0.08898223772093951,0.07239658047503429,-0.3453042250858521,0.11589699534346799,-0.061341366295836454,0.5266427094946471,0.471905917564457
2019-04-30,-0.13974167073544885,-0.045251313470008596,-0.022184269682517778,-0.1354978428478868,0.058507495208438016,-0.22748462066627706,-0.33918460048125787,0.18681336717008057
2019-05-31,0.18885887526654324,-0.2412947278979977,0.26860662922877987,-0.1894733187495994,0.07594957141139436,0.2461032037837368,-0.010083769411113908,0.13642227364234039
2019-06-30,-0.1549288931662715,-0.05893997502842915,-0.06175782926410211,-0.22397350396207166,-0.05303224893473463,-0.464585489659124,-0.1473461241426314,-0.08546264801090124
2019-07-31,-0.07685392574861412,-0.07244923376123372,-0.018529259958038675,0.14383245542581916,0.26235512223975677,-0.1949295680544801,-0.3609602566167433,-0.3126133236729309
2019-08-31,-0.14616087635847813,-0.10557639534495272,-0.23099881985923718,-0.38883499927496834,-0.13683624824225646,0.05442798603419141,0.17850883975066942,-0.16722691593249636
2019-09-30,-0.1238993466430302,-0.2780094926541932,-0.009431751112432926,-0.2545285902572444,0.17193834397236002,-0.5357599475802334,-0.10788890173573866,0.09033220175752256
2019-10-31,0.055150354896751304,0.8079100991941489,0.10494000737037221,-0.30121637905260296,-0.02863927412672191,-0.5328739000399356,-0.02417992478902826,-0.2499168171002276
2019-11-30,0.2746170826680485,-0.16486208237866046,-0.035029774738573986,-0.19066735242132102,0.5216554055559993,-0.0963728298353735,0.5497671130437605,0.24424552863547996
2019-12-31,0.14462001820061585,0.1106199441952559,0.11813918946487545,-0.578301773803683,-0.08366501824522696,0.25354739135529647,-0.014669155042231662,-0.4215569540410725
2020-01-31,-0.015721335173240834,0.5112316548766473,0.3740675146604158,-0.018601202809809522,0.285434783117426,-0.10995210611041555,-0.5111614760480157,-0.2773397964388663
2020-02-29,0.4688666305524593,-0.08219792454879125,-0.07301519381250542,-0.08995145888246417,0.571240976871902,0.48778767460861894,0.6656340700344402,-0.04771356312001539
2020-03-31,0.08868734662412851,-0.4549927648262373,0.4430803278354823,-0.35033386538038047,0.06503266912878873,-0.3291907582898532,-0.1766600480216088,-0.2511787293149101
2020-04-30,-0.18236257820274535,-0.16173681094469358,-0.16448063847752312,0.25000017353409215,-0.331458837918756,0.06616242810416005,0.3653877456916675,-0.1539589093540188
2020-05-31,-0.21537566722428056,-0.06915738755407524,0.35391756250821305,0.05823228928600731,-0.1593642883822795,0.1451629953564119,-0.330687644950927,0.20440785313288437
2020-06-30,0.12258219231053023,-0.0923425413416652,-0.25157573953416934,-0.26600427668503723,0.16044520090377307,0.3686941507467186,-0.19119232410863848,0.1375160110654453
2020-07-31,-0.6261081055806206,-0.17538531919715986,-0.009317679861270585,-0.27290502509455006,-0.2809519124368787,-0.2003338669406658,0.08765781849791195,-0.05619870552191241
2020-08-31,-0.6714693699974916,-0.6362100457905199,-0.18205955335715254,0.13730597581606557,-0.8242514528175704,-0.14991905284548918,-0.15787435695522634,0.4165013334625343
2020-09-30,-0.11550654351385908,0.11489669542227854,0.04237714202623897,-0.6391699439421602,0.23046216498952118,0.06461895163688638,0.15248059190237687,1.177871311930898
2020-10-31,-0.6252338818495765,0.5174089949283325,-0.08623425582010667,0.08619867132090278,-0.01365367359037265,-0.12727090001941305,-0.17094987847162754,0.0988526206719027
2020-11-30,-0.4551521090015037,0.22517375025652966,-0.12485832146557618,-0.3390208017121073,-0.1350038573987441,0.37714476505877187,-0.160600526104867,0.10753608546288612
2020-12-31,-0.21928688271464197,0.22737655497708587,0.20565232163706124,0.5545826499889234,-0.052669183649764646,0.20059644142737199,0.029420261861683363,0.3887615345589043
2021-01-31,-0.2156497162826191,0.22350159386318433,-0.058409188835004504,-0.019256453132549325,0.027525745334511856,0.07567211892800321,-0.03486871293658738,0.06441395495115777
2021-02-28,0.47343541726865535,0.2956349056845655,0.26074637774906895,-0.1366618578071612,-0.26677224846849734,0.28659016747132593,0.26281403775893825,0.4418012027252946
2021-03-31,-0.18119418779076885,-0.06886459660810412,-0.49184524875763025,-0.11774133181826188,0.29897115317383416,-0.13994861376845938,0.1921439385602471,-0.0571509317993434
2021-04-30,0.09721710846646818,-0.3443074169447002,0.02556283489017032,-0.8973407912702169,-0.05606884744859545,-0.489141973114542,0.3617983549640448,0.23322220582935335
2021-05-31,0.1400012945898243,0.4563018681478139,-0.28467495624745115,0.5242089593746674,0.2796574692781154,-0.07096658616568381,0.34068604415488324,-0.33188805372349023
2021-06-30,-0.24735424845830206,-0.1825769169719101,-0.15869331241920456,-0.31696729282807584,0.3669249201285975,-0.07765632011094949,0.10575149050706387,-0.17110540992410417
2021-07-31,-0.5461809901645551,0.08101720751742662,-0.573676492625933,-0.020590213825640583,-0.41049451164984313,0.5961827997692424,0.2734088166524165,0.03172613738144413
2021-08-31,0.37911200329640055,-0.25389479323972075,0.1630438136010279,0.05994313011561404,0.079206024400101,0.38170605003203034,0.21974763083394067,0.08661709884750697
2021-09-30,-0.49646623086848884,-0.2880138885838391,-0.03681268007871724,0.02801171228299537,-0.33906111740217715,0.7235030026735263,0.4549182165760719,0.18063549611774507
2021-10-31,0.021611058385123477,-0.06366269097034565,-0.2855755380066707,0.02324415555565876,0.0773257620428252,-0.3725281726444873,0.10025292517346923,-0.04657771464742463
2021-11-30,-0.5723422673632172,-0.2581155032338506,-0.12408166002649325,0.5663062972020569,0.1669659373601274,-0.4006444707299673,0.1458108868252911,-0.46419119668150965
2021-12-31,0.32480731616612196,-0.14133739554536356,-0.028090856621751262,0.39773899426265713,-0.386149070575275,-0.41913545553389736,-0.17507979790380146,0.31151365530579495
2022-01-31,-0.45580382264305275,-0.8496466794331708,-0.13534765752269962,0.16552223997327611,0.36007852492164877,-0.1389484086256197,-0.12342798213480075,0.3461702202767242
2022-02-28,-0.5609225099086261,-0.11655623255490277,0.05712716697751732,0.13476561638551027,-0.15294200795726476,0.010332303511752405,-0.7464982060238968,-0.1974745237001545
2022-03-31,0.1360526137663402,-0.29468821027640385,0.0176952664768792,0.1340617502408093,-0.10276476025732949,0.05113913129897127,-0.2888197695853837,-0.06198338390881399
2022-04-30,0.18306485087676674,0.047091888290530265,-0.17595938086918064,0.0672649212872379,0.2143829371909854,-0.6149823835732434,0.3477222194867693,-0.10087642160432159
2022-05-31,0.12764697997206909,0.35917407709356836,-0.41150210916913976,-0.21283230072826398,-0.08656460876271144,-0.23512605633732847,0.5204809727510425,-0.2570316281480378
2022-06-30,-0.16666403384605996,0.06131670948089303,-0.3606448578228266,-0.11870421352687915,0.09523597837505246,-0.09985812131475329,-0.028016057669984502,-0.1587996337345113
2022-07-31,-0.45434109275423007,0.09647796340177157,0.5264799214941724,0.005520489235031439,0.06757923517426487,0.2078168265350579,-0.38079914896400974,0.5107543974388816
2022-08-31,0.0606986389268406,0.48955706972673263,-0.21990989865719682,0.5454185767673474,0.23254664821043486,0.16591202575570752,0.07020733630594438,-0.0745585854223348
2022-09-30,0.36015949754216176,0.04210796095441409,-0.5901209110761458,-0.3351559385121008,-0.055753725657824126,0.09299969494966644,-0.01697654666996875,0.36569123693809896
2022-10-31,-0.5853305592115874,0.04307638095154805,-0.5453937676161464,0.22791368864525052,-0.028337614332600826,0.12588299160723543,-0.25916488817692984,0.38383947949732533
2022-11-30,0.31251739921765537,0.1750632909035663,-0.03885517405903223,0.17395718558853965,-0.21206777039620467,0.2566666977062136,0.49484426829717626,0.32118316799375585
2022-12-31,-0.21888074094222285,0.10842519518193086,-0.38794246312759434,0.17171709335270272,0.13518102385876166,-0.5609449018596492,-0.34853515317370914,-0.08494166902313013
2023-01-31,-0.09025792414224787,-0.3628430806256416,0.11669361880565521,0.07544208268215367,-0.058280739593555786,-0.22673745004750887,0.31461213792496906,0.4966221339264886
2023-02-28,-0.1450684451539611,-0.1836500751464462,0.14736229962359892,-0.1074088139240959,-0.041819160198970244,0.2218959455174014,-0.5728068262521878,0.3954906974558008
2023-03-31,0.0218041572988024,-0.12344794336865406,-0.026770246266434677,-0.011271193493844379,-0.5193603910334776,0.44848146823597074,0.01239768968118554,0.13290063913421254
2023-04-30,0.28546493117221294,-0.3063487372680902,0.14204156971056853,-0.08029232726963807,0.2540312325649481,-0.6381682261054485,-0.0297282900723807,-0.18084619673518848
2023-05-31,0.12967888519024667,0.14101325621046068,-0.21228776844660785,-0.21365215925281308,-0.033199610567198834,-0.2689926681945624,0.25259510863563805,-0.11076216013423384
2023-06-30,-0.8720964657964924,-0.11244661698654183,-0.3115631462531917,-0.48938274463828363,-0.3712279914667717,0.03282254154989102,0.39859224847446934,0.093955342159494
2023-07-31,-0.18195101646472198,0.13677125855121086,-0.13772709306569753,-0.2083801107489434,-0.3463088004698953,-0.5255486420255158,-0.11697711196783359,0.04741604697603955
2023-08-31,-0.028987101004466914,-0.12479007838420758,-0.2837238182090343,0.18247385750549056,-0.3951395759839755,0.2328083741530426,-0.3006651056780174,-0.2257305712059105
2023-09-30,-0.4400355571847031,-0.150420644065691,0.29259373754339363,0.15468842653318693,0.2935266336084105,0.15664276378018074,-0.33110094855911076,-0.0992367672982672
2023-10-31,-0.2340597387352388,0.39917247121171207,-0.35903659392789344,0.26810930681673323,0.26788616103263074,0.5488860605148261,-0.12290597778884921,0.21369664787404863
2023-11-30,0.6844955509616528,-0.185292503080109,-0.46051207425970786,-0.5640030101723291,0.2138136086583994,-0.5649450624175751,-0.11169571588137685,0.13119395611168821
2023-12-31,0.05555266104897422,0.12763345925525169,0.06668695674025621,0.383659743994018,-0.28569491422163906,-0.20309854153755938,-0.23179783358124717,0.24905754355878304
2024-01-31,0.2701195765185191,0.13536759579555244,0.35504810006697834,-0.3534122602129142,0.500167233465341,0.4569715865136773,0.22068659917372402,0.534539672631318
2024-02-29,-0.4969869623033321,-0.15733444087879556,-0.22059103820458567,0.21644379712720296,-0.3150422218806437,0.22724854480124565,0.411160843199014,0.2085608700251998
2024-03-31,0.08512530709845033,-0.29636200227022474,-0.2540552898376094,0.374885671589,0.23380470117159968,-0.011705855813263234,-0.12537286372976716,-0.607742361933413
2024-04-30,-0.3212557256053316,0.573425726141917,-0.38413667130074003,0.05684394636632419,0.3022331919585595,-0.3764768004006877,0.055413142434324984,0.2813746612531965
2024-05-31,0.0037497965721751004,0.8605209167000305,-0.5005797776634585,0.31761855896516367,-0.05184052121893931,0.23157604645100252,0.13239214550977374,-0.21994685913299897
2024-06-30,0.06869891773780207,-0.5573704354194862,0.18097425017141813,0.0894475397971577,0.1915980505929307,0.317435497526145,0.11028595206291326,0.044426825939482856
2024-07-31,-0.26432050099838766,-0.21366622909471528,0.3560203860531993,0.43090062171179355,-0.07143313089361622,0.013800824175982235,-0.27138431249812983,0.3518270535802334
2024-08-31,0.1996250471075336,0.5823652309391247,-0.26349692315392165,-0.11340236970546515,0.06943377675767166,0.19394686131773112,-0.0647002912642897,-0.2618883271361101
2024-09-30,0.2644222586770713,0.21634060876367447,-0.27488223016911745,0.4066328403316487,0.3510596127589811,0.04028894917433786,0.023879358712810914,0.16621733133477215
2024-10-31,-0.25851092107687745,0.009009443749224652,-0.6457150633827541,0.2629366936508806,-0.4684479667325578,0.4510259485286997,-0.0990360281899351,-0.06350009457935306
2024-11-30,-0.18832017182535168,-0.08641166217662291,0.42555940354441096,-0.7463425969605239,0.38308961582645634,0.10140704433051244,-0.36210649435716463,-0.32259371791477137
2024-12-31,0.5029179081624608,-0.28365206398281934,-0.3460051531787879,0.3411943627094189,0.10156586288577427,-0.28137767296091964,0.0649874926213857,-0.3077258050920832
